504316,40028,1,1920,2020-03-31 05:23:04.01098+00,192.168.47.125
504317,40027,1,1920,2020-03-31 05:23:04.018552+00,192.168.47.125
504319,40026,1,1920,2020-03-31 05:23:04.04085+00,192.168.47.125
504322,40032,1,1920,2020-03-31 05:23:04.133401+00,192.168.47.125
504323,40034,1,1920,2020-03-31 05:23:04.14068+00,192.168.47.125
504324,40031,1,1920,2020-03-31 05:23:04.153696+00,192.168.47.125
504328,40038,1,1920,2020-03-31 05:23:04.229804+00,192.168.47.125
504329,40036,1,1920,2020-03-31 05:23:04.244055+00,192.168.47.125
504333,39998,1,1920,2020-03-31 05:23:11.352875+00,192.168.47.125
504334,40001,1,1920,2020-03-31 05:23:11.365355+00,192.168.47.125
504337,40002,1,1920,2020-03-31 05:23:11.397567+00,192.168.47.125
504338,40000,1,1920,2020-03-31 05:23:11.408445+00,192.168.47.125
504344,40009,1,1920,2020-03-31 05:23:11.48779+00,192.168.47.125
504347,40015,1,1920,2020-03-31 05:23:11.585596+00,192.168.47.125
504352,40020,1,1920,2020-03-31 05:23:11.656562+00,192.168.47.125
504358,40026,1,1920,2020-03-31 05:23:11.775747+00,192.168.47.125
504362,40027,1,1920,2020-03-31 05:23:11.849217+00,192.168.47.125
504363,40028,1,1920,2020-03-31 05:23:11.854177+00,192.168.47.125
504364,40032,1,1920,2020-03-31 05:23:11.866337+00,192.168.47.125
504367,40031,1,1920,2020-03-31 05:23:11.897531+00,192.168.47.125
504369,40038,1,1920,2020-03-31 05:23:11.97962+00,192.168.47.125
504371,40036,1,1920,2020-03-31 05:23:11.996702+00,192.168.47.125
504372,40034,1,1920,2020-03-31 05:23:12.009925+00,192.168.47.125
505046,39998,1,1920,2020-04-01 06:34:50.311526+00,192.168.47.125
505050,40000,1,1920,2020-04-01 06:34:50.439568+00,192.168.47.125
505053,40001,1,1920,2020-04-01 06:34:50.504038+00,192.168.47.125
505055,40002,1,1920,2020-04-01 06:34:50.543008+00,192.168.47.125
505069,40009,1,1920,2020-04-01 06:34:50.999163+00,192.168.47.125
505081,40015,1,1920,2020-04-01 06:34:51.322024+00,192.168.47.125
505090,40020,1,1920,2020-04-01 06:34:51.599489+00,192.168.47.125
505103,40026,1,1920,2020-04-01 06:34:52.044179+00,192.168.47.125
505104,40027,1,1920,2020-04-01 06:34:52.063185+00,192.168.47.125
505107,40028,1,1920,2020-04-01 06:34:52.129497+00,192.168.47.125
505113,40031,1,1920,2020-04-01 06:34:52.332004+00,192.168.47.125
505115,40032,1,1920,2020-04-01 06:34:52.386656+00,192.168.47.125
505118,40034,1,1920,2020-04-01 06:34:52.519628+00,192.168.47.125
505122,40036,1,1920,2020-04-01 06:34:52.611207+00,192.168.47.125
505126,40038,1,1920,2020-04-01 06:34:52.778851+00,192.168.47.125
505757,40000,1,1920,2020-04-02 02:11:33.723861+00,192.168.47.125
505758,40009,1,1920,2020-04-02 02:11:33.739139+00,192.168.47.125
505761,40001,1,1920,2020-04-02 02:11:33.772451+00,192.168.47.125
505766,39998,1,1920,2020-04-02 02:11:33.840736+00,192.168.47.125
505769,40002,1,1920,2020-04-02 02:11:33.909862+00,192.168.47.125
505775,40015,1,1920,2020-04-02 02:11:34.273332+00,192.168.47.125
505779,40020,1,1920,2020-04-02 02:11:34.362925+00,192.168.47.125
505785,40028,1,1920,2020-04-02 02:11:34.475535+00,192.168.47.125
505786,40026,1,1920,2020-04-02 02:11:34.485018+00,192.168.47.125
505789,40027,1,1920,2020-04-02 02:11:34.517114+00,192.168.47.125
505790,40031,1,1920,2020-04-02 02:11:34.562974+00,192.168.47.125
505791,40032,1,1920,2020-04-02 02:11:34.5738+00,192.168.47.125
505793,40036,1,1920,2020-04-02 02:11:34.596022+00,192.168.47.125
505795,40034,1,1920,2020-04-02 02:11:34.617107+00,192.168.47.125
505799,40038,1,1920,2020-04-02 02:11:34.728254+00,192.168.47.125
505805,40704,1,1920,2020-04-02 02:11:34.863572+00,192.168.47.125
505809,40707,1,1920,2020-04-02 02:11:34.907258+00,192.168.47.125
505813,39998,1,1920,2020-04-02 02:16:39.730558+00,192.168.47.125
505815,40001,1,1920,2020-04-02 02:16:39.730558+00,192.168.47.125
505816,40002,1,1920,2020-04-02 02:16:39.730558+00,192.168.47.125
505817,40000,1,1920,2020-04-02 02:16:39.730558+00,192.168.47.125
505945,40020,1,1920,2020-04-02 02:22:08.363828+00,192.168.47.125
505953,40027,1,1920,2020-04-02 02:22:08.486804+00,192.168.47.125
505954,40026,1,1920,2020-04-02 02:22:08.49998+00,192.168.47.125
505955,40028,1,1920,2020-04-02 02:22:08.543259+00,192.168.47.125
505957,40032,1,1920,2020-04-02 02:22:08.563821+00,192.168.47.125
505958,40031,1,1920,2020-04-02 02:22:08.575048+00,192.168.47.125
505961,40034,1,1920,2020-04-02 02:22:08.661905+00,192.168.47.125
505964,40038,1,1920,2020-04-02 02:22:08.69763+00,192.168.47.125
505966,40036,1,1920,2020-04-02 02:22:08.719563+00,192.168.47.125
505976,40707,1,1920,2020-04-02 02:22:08.886261+00,192.168.47.125
505978,40704,1,1920,2020-04-02 02:22:08.909989+00,192.168.47.125
505984,40704,1,1920,2020-04-02 02:24:53.412467+00,192.168.47.125
505987,40707,1,1920,2020-04-02 02:25:50.502721+00,192.168.47.125
517215,37641,1,1440,2020-04-21 02:20:10.660447+00,74.96.144.105
517219,37644,1,1440,2020-04-21 02:20:10.667757+00,74.96.144.105
517233,37636,1,1440,2020-04-21 02:20:13.718243+00,74.96.144.105
517278,37636,1,1440,2020-04-21 02:21:30.190568+00,74.96.144.105
517402,37636,1,1440,2020-04-21 02:25:25.72469+00,74.96.144.105
517407,37641,1,1440,2020-04-21 02:25:27.398199+00,74.96.144.105
517410,37644,1,1440,2020-04-21 02:25:27.718625+00,74.96.144.105
518122,35205,1,1920,2020-04-21 02:37:13.531779+00,96.231.174.80
518123,37636,1,1920,2020-04-21 02:37:13.741052+00,96.231.174.80
518128,37641,1,1920,2020-04-21 02:37:14.449908+00,96.231.174.80
518131,37644,1,1920,2020-04-21 02:37:14.803777+00,96.231.174.80
518607,37636,1,1440,2020-04-21 02:48:33.998298+00,74.96.144.105
518611,37641,1,1440,2020-04-21 02:48:34.007679+00,74.96.144.105
518615,37644,1,1440,2020-04-21 02:48:34.023494+00,74.96.144.105
519136,40038,1,1920,2020-04-21 15:11:12.464703+00,96.231.174.80
519377,37636,1,1024,2020-04-30 04:15:45.727118+00,96.231.174.80
519378,37644,1,1024,2020-04-30 04:15:45.738601+00,96.231.174.80
519385,37641,1,1024,2020-04-30 04:15:45.753159+00,96.231.174.80
521772,113,1,1024,2020-08-01 06:12:50.120529+00,71.178.245.16
524366,38929,1,1440,2020-08-12 01:08:32.832368+00,107.184.37.204
524368,38936,1,1440,2020-08-12 01:08:32.850287+00,107.184.37.204
524370,38944,1,1440,2020-08-12 01:08:32.852134+00,107.184.37.204
524379,38934,1,1440,2020-08-12 01:08:32.860339+00,107.184.37.204
524380,38933,1,1440,2020-08-12 01:08:32.86124+00,107.184.37.204
524387,38950,1,1440,2020-08-12 01:08:34.362359+00,107.184.37.204
524404,38967,1,1440,2020-08-12 01:08:39.534805+00,107.184.37.204
524413,38976,1,1440,2020-08-12 01:08:41.924178+00,107.184.37.204
524417,38980,1,1440,2020-08-12 01:08:43.740561+00,107.184.37.204
524429,38992,1,1440,2020-08-12 01:08:47.330625+00,107.184.37.204
524430,38993,1,1440,2020-08-12 01:08:47.696495+00,107.184.37.204
524433,38996,1,1440,2020-08-12 01:08:48.061964+00,107.184.37.204
524435,38997,1,1440,2020-08-12 01:08:48.776159+00,107.184.37.204
524437,39000,1,1440,2020-08-12 01:08:49.800116+00,107.184.37.204
524453,39019,1,1440,2020-08-12 01:08:55.215534+00,107.184.37.204
524461,39028,1,1440,2020-08-12 01:08:57.424719+00,107.184.37.204
524463,39030,1,1440,2020-08-12 01:08:58.365754+00,107.184.37.204
524468,39036,1,1440,2020-08-12 01:08:59.388497+00,107.184.37.204
527302,38202,1,1920,2020-08-28 05:36:43.91221+00,71.178.245.16
527310,38210,1,1920,2020-08-28 05:36:44.47742+00,71.178.245.16
528757,8822,1,1920,2020-10-06 02:41:24.579012+00,71.178.245.16
544095,144,1,1024,2021-08-30 16:35:56.337743+00,134.173.92.8
544106,158,1,1024,2021-08-30 16:35:56.73292+00,134.173.92.8
545300,18359,1,1920,2021-09-03 22:18:13.691512+00,134.173.66.15
545309,11,1,1920,2021-09-03 22:19:34.024313+00,.66.15
545320,7,1,1920,2021-09-03 22:19:34.050874+00,.66.15
545330,32,1,1920,2021-09-03 22:19:35.228211+00,.66.15
545356,69,1,1920,2021-09-03 22:19:38.136025+00,.66.15
545358,70,1,1920,2021-09-03 22:19:38.26706+00,.66.15
545509,9709,1,1920,2021-09-03 22:25:42.243679+00,134.173.66.15
545516,9706,1,1920,2021-09-03 22:25:42.253145+00,134.173.66.15
545518,9701,1,1920,2021-09-03 22:25:42.285399+00,134.173.66.15
545526,11,1,1920,2021-09-03 22:27:04.821178+00,134.173.66.15
545527,32,1,1920,2021-09-03 22:27:04.823397+00,134.173.66.15
545540,18379,1,1920,2021-09-03 22:27:04.974558+00,134.173.66.15
545541,18378,1,1920,2021-09-03 22:27:04.975737+00,134.173.66.15
545542,18382,1,1920,2021-09-03 22:27:05.17634+00,134.173.66.15
545859,39998,1,1920,2021-09-03 22:44:07.331901+00,134.173.66.15
545862,40000,1,1920,2021-09-03 22:44:07.337159+00,134.173.66.15
545863,40001,1,1920,2021-09-03 22:44:07.339008+00,134.173.66.15
545864,40002,1,1920,2021-09-03 22:44:07.341536+00,134.173.66.15
546005,39019,1,1920,2021-09-03 22:47:28.771752+00,134.173.66.15
546014,39028,1,1920,2021-09-03 22:47:32.015881+00,134.173.66.15
546016,39030,1,1920,2021-09-03 22:47:32.966574+00,134.173.66.15
546022,39036,1,1920,2021-09-03 22:47:35.191468+00,134.173.66.15
546026,40704,1,1920,2021-09-06 21:23:39.991775+00,134.173.66.15
546027,40707,1,1920,2021-09-06 21:23:39.993184+00,134.173.66.15
546028,38202,1,1920,2021-09-06 21:24:08.917914+00,134.173.66.15
546029,38251,1,1920,2021-09-06 21:24:08.919447+00,134.173.66.15
546030,38274,1,1920,2021-09-06 21:24:08.920692+00,134.173.66.15
546031,38248,1,1920,2021-09-06 21:24:08.921867+00,134.173.66.15
546032,38247,1,1920,2021-09-06 21:24:08.923136+00,134.173.66.15
546033,38224,1,1920,2021-09-06 21:24:08.924072+00,134.173.66.15
546034,38210,1,1920,2021-09-06 21:24:08.927823+00,134.173.66.15
546035,38260,1,1920,2021-09-06 21:24:08.929176+00,134.173.66.15
546036,38262,1,1920,2021-09-06 21:24:08.930206+00,134.173.66.15
546037,38241,1,1920,2021-09-06 21:24:08.931102+00,134.173.66.15
546038,38227,1,1920,2021-09-06 21:24:08.932043+00,134.173.66.15
546039,38283,1,1920,2021-09-06 21:24:08.941567+00,134.173.66.15
546040,38288,1,1920,2021-09-06 21:24:08.943446+00,134.173.66.15
546041,38279,1,1920,2021-09-06 21:24:08.945219+00,134.173.66.15
546042,3341,1,1920,2021-09-06 21:25:29.851156+00,134.173.66.15
546043,3357,1,1920,2021-09-06 21:25:29.852532+00,134.173.66.15
546044,3354,1,1920,2021-09-06 21:25:29.853682+00,134.173.66.15
546045,3343,1,1920,2021-09-06 21:25:29.854706+00,134.173.66.15
546046,34357,1,1920,2021-09-06 21:26:08.020645+00,134.173.66.15
546047,6638,1,1920,2021-09-06 21:26:08.022155+00,134.173.66.15
546048,113,1,1024,2021-09-06 21:27:17.167517+00,134.173.66.15
546049,3357,1,1024,2021-09-06 21:27:17.168906+00,134.173.66.15
546050,39998,1,1024,2021-09-06 21:27:32.178141+00,134.173.66.15
546051,40001,1,1024,2021-09-06 21:27:32.18239+00,134.173.66.15
546052,40036,1,1024,2021-09-06 21:27:32.184118+00,134.173.66.15
546053,40031,1,1024,2021-09-06 21:27:32.1907+00,134.173.66.15
546054,40032,1,1024,2021-09-06 21:27:32.19164+00,134.173.66.15
546055,40028,1,1024,2021-09-06 21:27:32.19263+00,134.173.66.15
546056,40034,1,1024,2021-09-06 21:27:32.19367+00,134.173.66.15
546057,40027,1,1024,2021-09-06 21:27:32.194671+00,134.173.66.15
546058,40026,1,1024,2021-09-06 21:27:32.195719+00,134.173.66.15
546059,40020,1,1024,2021-09-06 21:27:32.196753+00,134.173.66.15
546060,40015,1,1024,2021-09-06 21:27:32.198332+00,134.173.66.15
546061,40038,1,1024,2021-09-06 21:27:32.201309+00,134.173.66.15
546062,40000,1,1024,2021-09-06 21:27:32.202284+00,134.173.66.15
546063,40002,1,1024,2021-09-06 21:27:32.203274+00,134.173.66.15
546064,40009,1,1024,2021-09-06 21:27:32.204466+00,134.173.66.15
478458,38274,1,1024,2020-01-27 01:51:11.91903+00,192.168.47.55
478465,38279,1,1024,2020-01-27 01:51:12.116259+00,192.168.47.55
478467,38283,1,1024,2020-01-27 01:51:12.135851+00,192.168.47.55
478474,38288,1,1024,2020-01-27 01:51:12.241903+00,192.168.47.55
478491,38241,1,1024,2020-01-27 03:40:32.972232+00,192.168.47.55
478499,38247,1,1024,2020-01-27 03:40:33.167332+00,192.168.47.55
502750,40026,1,1920,2020-03-29 20:04:49.579506+00,192.168.47.125
502752,40027,1,1920,2020-03-29 20:04:49.637166+00,192.168.47.125
502754,40032,1,1920,2020-03-29 20:04:49.658724+00,192.168.47.125
502755,40028,1,1920,2020-03-29 20:04:49.66853+00,192.168.47.125
502756,40031,1,1920,2020-03-29 20:04:49.682384+00,192.168.47.125
502759,40038,1,1920,2020-03-29 20:04:49.759682+00,192.168.47.125
502760,40036,1,1920,2020-03-29 20:04:49.769293+00,192.168.47.125
502762,40034,1,1920,2020-03-29 20:04:49.791386+00,192.168.47.125
503467,40002,1,1920,2020-03-30 04:27:05.708538+00,192.168.47.125
503468,40000,1,1920,2020-03-30 04:27:05.719704+00,192.168.47.125
503469,39998,1,1920,2020-03-30 04:27:05.730786+00,192.168.47.125
503475,40009,1,1920,2020-03-30 04:27:05.820887+00,192.168.47.125
503483,40015,1,1920,2020-03-30 04:27:05.952929+00,192.168.47.125
503488,40020,1,1920,2020-03-30 04:27:06.056696+00,192.168.47.125
503491,40026,1,1920,2020-03-30 04:27:06.123128+00,192.168.47.125
503492,40027,1,1920,2020-03-30 04:27:06.13187+00,192.168.47.125
503496,40028,1,1920,2020-03-30 04:27:06.205835+00,192.168.47.125
503498,40031,1,1920,2020-03-30 04:27:06.221369+00,192.168.47.125
503501,40032,1,1920,2020-03-30 04:27:06.253057+00,192.168.47.125
503502,40034,1,1920,2020-03-30 04:27:06.318339+00,192.168.47.125
503504,40036,1,1920,2020-03-30 04:27:06.342003+00,192.168.47.125
503507,40038,1,1920,2020-03-30 04:27:06.375401+00,192.168.47.125
504246,39998,1,1920,2020-03-31 05:06:38.451347+00,192.168.47.125
504247,40000,1,1920,2020-03-31 05:06:38.451347+00,192.168.47.125
504248,40001,1,1920,2020-03-31 05:06:38.451347+00,192.168.47.125
504250,40002,1,1920,2020-03-31 05:06:38.451347+00,192.168.47.125
504257,40009,1,1920,2020-03-31 05:06:38.451347+00,192.168.47.125
504263,40015,1,1920,2020-03-31 05:06:38.451347+00,192.168.47.125
504269,40020,1,1920,2020-03-31 05:06:38.451347+00,192.168.47.125
504274,40026,1,1920,2020-03-31 05:06:38.451347+00,192.168.47.125
504275,40028,1,1920,2020-03-31 05:06:38.451347+00,192.168.47.125
504276,40027,1,1920,2020-03-31 05:06:38.451347+00,192.168.47.125
504279,40031,1,1920,2020-03-31 05:06:38.451347+00,192.168.47.125
504280,40032,1,1920,2020-03-31 05:06:38.451347+00,192.168.47.125
504282,40034,1,1920,2020-03-31 05:06:38.451347+00,192.168.47.125
504285,40038,1,1920,2020-03-31 05:06:38.451347+00,192.168.47.125
504287,40036,1,1920,2020-03-31 05:06:38.451347+00,192.168.47.125
504290,39998,1,1920,2020-03-31 05:23:03.556356+00,192.168.47.125
504291,40002,1,1920,2020-03-31 05:23:03.577662+00,192.168.47.125
504294,40001,1,1920,2020-03-31 05:23:03.608236+00,192.168.47.125
504295,40000,1,1920,2020-03-31 05:23:03.61953+00,192.168.47.125
504298,40009,1,1920,2020-03-31 05:23:03.700025+00,192.168.47.125
504306,40015,1,1920,2020-03-31 05:23:03.829623+00,192.168.47.125
505825,40009,1,1920,2020-04-02 02:16:39.730558+00,192.168.47.125
505830,40015,1,1920,2020-04-02 02:16:39.730558+00,192.168.47.125
505836,40020,1,1920,2020-04-02 02:16:39.730558+00,192.168.47.125
505841,40027,1,1920,2020-04-02 02:16:39.730558+00,192.168.47.125
505842,40026,1,1920,2020-04-02 02:16:39.730558+00,192.168.47.125
505843,40028,1,1920,2020-04-02 02:16:39.730558+00,192.168.47.125
505846,40031,1,1920,2020-04-02 02:16:39.730558+00,192.168.47.125
505847,40032,1,1920,2020-04-02 02:16:39.730558+00,192.168.47.125
505849,40034,1,1920,2020-04-02 02:16:39.730558+00,192.168.47.125
505851,40036,1,1920,2020-04-02 02:16:39.730558+00,192.168.47.125
505853,40038,1,1920,2020-04-02 02:16:39.730558+00,192.168.47.125
505861,40704,1,1920,2020-04-02 02:16:39.730558+00,192.168.47.125
505866,40707,1,1920,2020-04-02 02:16:39.730558+00,192.168.47.125
505869,39998,1,1920,2020-04-02 02:17:45.276747+00,192.168.47.125
505871,40002,1,1920,2020-04-02 02:17:45.301907+00,192.168.47.125
505872,40000,1,1920,2020-04-02 02:17:45.313957+00,192.168.47.125
505874,40001,1,1920,2020-04-02 02:17:45.336102+00,192.168.47.125
505877,40009,1,1920,2020-04-02 02:17:45.415721+00,192.168.47.125
505882,40015,1,1920,2020-04-02 02:17:45.516129+00,192.168.47.125
505890,40020,1,1920,2020-04-02 02:17:45.635401+00,192.168.47.125
505896,40026,1,1920,2020-04-02 02:17:45.739546+00,192.168.47.125
505898,40027,1,1920,2020-04-02 02:17:45.758361+00,192.168.47.125
505899,40028,1,1920,2020-04-02 02:17:45.811214+00,192.168.47.125
505902,40032,1,1920,2020-04-02 02:17:45.846488+00,192.168.47.125
505904,40031,1,1920,2020-04-02 02:17:45.868615+00,192.168.47.125
505905,40034,1,1920,2020-04-02 02:17:45.920924+00,192.168.47.125
505907,40036,1,1920,2020-04-02 02:17:45.935209+00,192.168.47.125
505910,40038,1,1920,2020-04-02 02:17:45.970688+00,192.168.47.125
505918,40704,1,1920,2020-04-02 02:17:46.135319+00,192.168.47.125
505919,40707,1,1920,2020-04-02 02:17:46.150737+00,192.168.47.125
505925,40000,1,1920,2020-04-02 02:22:08.033649+00,192.168.47.125
505926,40002,1,1920,2020-04-02 02:22:08.041608+00,192.168.47.125
505927,40001,1,1920,2020-04-02 02:22:08.053117+00,192.168.47.125
505929,39998,1,1920,2020-04-02 02:22:08.076531+00,192.168.47.125
505931,40009,1,1920,2020-04-02 02:22:08.131663+00,192.168.47.125
505940,40015,1,1920,2020-04-02 02:22:08.263839+00,192.168.47.125
514303,38992,1,1920,2020-04-08 03:53:49.003861+00,192.168.47.125
514304,38993,1,1920,2020-04-08 03:53:49.013597+00,192.168.47.125
514308,38996,1,1920,2020-04-08 03:53:49.091843+00,192.168.47.125
514309,39000,1,1920,2020-04-08 03:53:49.104743+00,192.168.47.125
514310,38997,1,1920,2020-04-08 03:53:49.113135+00,192.168.47.125
516622,40038,1,1920,2020-04-19 03:32:36.490303+00,96.231.174.80
517283,37641,1,1440,2020-04-21 02:21:30.202743+00,74.96.144.105
517286,37644,1,1440,2020-04-21 02:21:30.211476+00,74.96.144.105
518114,35198,1,1920,2020-04-21 02:37:12.840392+00,96.231.174.80
518115,35199,1,1920,2020-04-21 02:37:12.841875+00,96.231.174.80
519749,30623,1,1920,2020-05-30 02:06:30.113058+00,96.231.174.80
519751,30622,1,1920,2020-05-30 02:06:30.114922+00,96.231.174.80
519756,30624,1,1920,2020-05-30 02:06:30.120917+00,96.231.174.80
519759,30627,1,1920,2020-05-30 02:06:30.128166+00,96.231.174.80
519771,30634,1,1920,2020-05-30 02:06:31.614213+00,96.231.174.80
519774,30637,1,1920,2020-05-30 02:06:32.420138+00,96.231.174.80
519950,9709,1,1920,2020-06-14 17:27:54.979064+00,96.231.174.80
519953,9701,1,1920,2020-06-14 17:27:55.701893+00,96.231.174.80
520009,38992,1,1920,2020-06-14 17:28:04.706254+00,96.231.174.80
521891,3357,1,1024,2020-08-01 06:12:59.308846+00,71.178.245.16
527212,38202,1,1920,2020-08-28 05:16:56.600587+00,71.178.245.16
527220,38210,1,1920,2020-08-28 05:16:57.550871+00,71.178.245.16
543947,11,1,1024,2021-08-30 16:35:49.264495+00,134.173.92.8
543954,7,1,1024,2021-08-30 16:35:49.281387+00,134.173.92.8
543969,32,1,1024,2021-08-30 16:35:49.978671+00,134.173.92.8
543996,69,1,1024,2021-08-30 16:35:51.389344+00,134.173.92.8
543997,70,1,1024,2021-08-30 16:35:51.454307+00,134.173.92.8
544018,113,1,1024,2021-08-30 16:35:52.302029+00,134.173.92.8
545379,113,1,1920,2021-09-03 22:19:40.137825+00,.66.15
545457,144,1,1920,2021-09-03 22:19:47.367045+00,.66.15
545469,158,1,1920,2021-09-03 22:19:48.56211+00,.66.15
545870,40009,1,1920,2021-09-03 22:44:07.352095+00,134.173.66.15
545876,40015,1,1920,2021-09-03 22:44:08.63561+00,134.173.66.15
545881,40020,1,1920,2021-09-03 22:44:09.77028+00,134.173.66.15
545887,40026,1,1920,2021-09-03 22:44:10.803181+00,134.173.66.15
545888,40027,1,1920,2021-09-03 22:44:11.307049+00,134.173.66.15
545889,40028,1,1920,2021-09-03 22:44:11.3323+00,134.173.66.15
545892,40031,1,1920,2021-09-03 22:44:12.330411+00,134.173.66.15
545893,40032,1,1920,2021-09-03 22:44:12.645205+00,134.173.66.15
545895,40034,1,1920,2021-09-03 22:44:13.086411+00,134.173.66.15
545897,40036,1,1920,2021-09-03 22:44:13.517774+00,134.173.66.15
545899,40038,1,1920,2021-09-03 22:44:13.857497+00,134.173.66.15
545908,40704,1,1920,2021-09-03 22:44:15.440473+00,134.173.66.15
545911,40707,1,1920,2021-09-03 22:44:16.421335+00,134.173.66.15
545915,38929,1,1920,2021-09-03 22:47:01.226273+00,134.173.66.15
545922,38936,1,1920,2021-09-03 22:47:01.250119+00,134.173.66.15
545923,38934,1,1920,2021-09-03 22:47:01.251389+00,134.173.66.15
545929,38944,1,1920,2021-09-03 22:47:01.264222+00,134.173.66.15
545932,38933,1,1920,2021-09-03 22:47:01.273105+00,134.173.66.15
545936,38950,1,1920,2021-09-03 22:47:02.663805+00,134.173.66.15
545953,38967,1,1920,2021-09-03 22:47:08.199986+00,134.173.66.15
545962,38976,1,1920,2021-09-03 22:47:11.116281+00,134.173.66.15
545966,38980,1,1920,2021-09-03 22:47:13.325114+00,134.173.66.15
545978,38992,1,1920,2021-09-03 22:47:17.758102+00,134.173.66.15
545979,38993,1,1920,2021-09-03 22:47:18.122279+00,134.173.66.15
545982,38996,1,1920,2021-09-03 22:47:19.211499+00,134.173.66.15
545983,38997,1,1920,2021-09-03 22:47:19.444692+00,134.173.66.15
545986,39000,1,1920,2021-09-03 22:47:20.762329+00,134.173.66.15
502322,3357,1,1920,2020-03-29 06:28:57.714989+00,192.168.47.24
